DATE_TIME,current_contract,next_contract,carry_contract
2000-03-02 00:06:00,20000300,20000600,20000600
2000-06-02 00:05:00,20000600,20000900,20000900
2000-09-01 00:05:00,20000900,20001200,20001200
2000-12-01 00:06:00,20001200,20010300,20010300
2001-03-02 00:06:00,20010300,20010600,20010600
2001-06-01 00:05:00,20010600,20010900,20010900
2001-09-03 00:05:00,20010900,20011200,20011200
2001-12-03 00:06:00,20011200,20020300,20020300
2002-03-01 00:06:00,20020300,20020600,20020600
2002-06-03 00:05:00,20020600,20020900,20020900
2002-09-02 00:05:00,20020900,20021200,20021200
2002-12-02 00:06:00,20021200,20030300,20030300
2003-03-03 00:06:00,20030300,20030600,20030600
2003-06-02 00:05:00,20030600,20030900,20030900
2003-09-02 00:05:00,20030900,20031200,20031200
2003-12-02 00:06:00,20031200,20040300,20040300
2004-03-02 00:06:00,20040300,20040600,20040600
2004-06-02 00:05:00,20040600,20040900,20040900
2004-09-02 00:05:00,20040900,20041200,20041200
2004-12-02 00:06:00,20041200,20050300,20050300
2005-03-02 00:06:00,20050300,20050600,20050600
2005-06-02 00:05:00,20050600,20050900,20050900
2005-09-02 00:05:00,20050900,20051200,20051200
2005-12-02 00:06:00,20051200,20060300,20060300
2006-03-02 00:06:00,20060300,20060600,20060600
2006-06-02 00:05:00,20060600,20060900,20060900
2006-09-01 00:05:00,20060900,20061200,20061200
2006-12-01 00:06:00,20061200,20070300,20070300
2007-03-02 00:06:00,20070300,20070600,20070600
2007-06-01 00:05:00,20070600,20070900,20070900
2007-09-03 00:05:00,20070900,20071200,20071200
2007-12-03 00:06:00,20071200,20080300,20080300
2008-03-03 00:06:00,20080300,20080600,20080600
2008-06-02 00:05:00,20080600,20080900,20080900
2008-09-02 00:05:00,20080900,20081200,20081200
2008-12-02 00:06:00,20081200,20090300,20090300
2009-03-02 00:06:00,20090300,20090600,20090600
2009-06-02 00:05:00,20090600,20090900,20090900
2009-09-02 00:05:00,20090900,20091200,20091200
2009-12-02 00:06:00,20091200,20100300,20100300
2010-03-02 00:06:00,20100300,20100600,20100600
2010-06-02 00:05:00,20100600,20100900,20100900
2010-09-02 00:05:00,20100900,20101200,20101200
2010-12-02 00:06:00,20101200,20110300,20110300
2011-03-02 00:06:00,20110300,20110600,20110600
2011-06-02 00:05:00,20110600,20110900,20110900
2011-09-02 00:05:00,20110900,20111200,20111200
2011-12-02 00:06:00,20111200,20120300,20120300
2012-03-02 00:06:00,20120300,20120600,20120600
2012-06-01 00:05:00,20120600,20120900,20120900
2012-09-03 00:05:00,20120900,20121200,20121200
2012-12-03 00:06:00,20121200,20130300,20130300
2013-03-01 00:06:00,20130300,20130600,20130600
2013-06-03 00:05:00,20130600,20130900,20130900
2013-09-02 00:05:00,20130900,20131200,20131200
2013-12-02 00:06:00,20131200,20140300,20140300
2014-03-03 00:06:00,20140300,20140600,20140600
2014-06-02 00:05:00,20140600,20140900,20140900
2014-09-02 00:05:00,20140900,20141200,20141200
2014-12-02 00:06:00,20141200,20150300,20150300
2015-03-02 00:06:00,20150300,20150600,20150600
2015-06-02 00:05:00,20150600,20150900,20150900
2015-09-02 00:05:00,20150900,20151200,20151200
2015-12-02 00:06:00,20151200,20160300,20160300
2016-03-02 00:06:00,20160300,20160600,20160600
2016-06-02 00:05:00,20160600,20160900,20160900
2016-09-02 00:05:00,20160900,20161200,20161200
2016-12-02 00:06:00,20161200,20170300,20170300
2017-03-02 00:06:00,20170300,20170600,20170600
2017-06-02 00:05:00,20170600,20170900,20170900
2017-09-01 00:05:00,20170900,20171200,20171200
2017-12-01 00:06:00,20171200,20180300,20180300
2018-03-02 00:06:00,20180300,20180600,20180600
2018-06-01 00:05:00,20180600,20180900,20180900
2018-09-03 00:05:00,20180900,20181200,20181200
2018-12-03 00:06:00,20181200,20190300,20190300
2019-03-01 00:06:00,20190300,20190600,20190600
2019-06-03 00:05:00,20190600,20190900,20190900
2019-09-02 00:05:00,20190900,20191200,20191200
2019-12-02 00:06:00,20191200,20200300,20200300
2020-03-02 00:06:00,20200300,20200600,20200600
2020-06-02 00:05:00,20200600,20200900,20200900
2020-09-02 00:05:00,20200900,20201200,20201200
2020-12-02 00:06:00,20191200,20200300,20200300
2021-03-02 00:06:00,20210300,20210600,20210600