DATETIME,PRICE
2021-11-01 23:00:00,0.0479740441231676
2021-11-02 23:00:00,0.048116248857239086
2021-11-03 23:00:00,0.048685610237610116
2021-11-04 23:00:00,0.04867234023912721
2021-11-05 23:00:00,0.049166251006986274
2021-11-08 23:00:00,0.04915333382486667
2021-11-09 23:00:00,0.04921623151315304
2021-11-10 23:00:00,0.048454530631864036
2021-11-11 23:00:00,0.04840094178552526
2021-11-12 23:00:00,0.048739475319548184
2021-11-15 23:00:00,0.048511191531886405
2021-11-16 23:00:00,0.0481811611659841
2021-11-17 23:00:00,0.04842298445380084
2021-11-18 23:00:00,0.048132344694973295
2021-11-19 23:00:00,0.04796761226819651
2021-11-22 23:00:00,0.04761336802443328
2021-11-23 23:00:00,0.047200881523663335
2021-11-24 23:00:00,0.04666637577959097
2021-11-25 23:00:00,0.04634253155347117
2021-11-26 23:00:00,0.04562708843738857
2021-11-29 23:00:00,0.04613961385757163
2021-11-30 23:00:00,0.0466261221450534
2021-12-01 23:00:00,0.046476068310525205
2021-12-02 23:00:00,0.047026170769425744
2021-12-03 23:00:00,0.04699027301348621
2021-12-06 23:00:00,0.047112254368483784
2021-12-07 23:00:00,0.047539238293046605
2021-12-08 23:00:00,0.04776585939975988
2021-12-09 23:00:00,0.04769594028849843
2021-12-10 23:00:00,0.04788813332056316
2021-12-13 23:00:00,0.04757610452089555
2021-12-14 23:00:00,0.047084082754983846
2021-12-15 23:00:00,0.04759411736709343
2021-12-16 23:00:00,0.048036611583884774
2021-12-17 23:00:00,0.04804307349797535
2021-12-20 23:00:00,0.048127387419212166
2021-12-21 23:00:00,0.04806203077940513
2021-12-22 23:00:00,0.048262070766191746
2021-12-23 23:00:00,0.048468046228822496
2021-12-24 23:00:00,0.04850085082617562
2021-12-27 23:00:00,0.04833054224451871
2021-12-28 23:00:00,0.04843729187101149
2021-12-29 23:00:00,0.04860491735948926
2021-12-30 23:00:00,0.0488698719927008
2021-12-31 23:00:00,0.04873413094860986
2022-01-03 23:00:00,0.04874006921089828
2022-01-04 23:00:00,0.04874243304191045
2022-01-05 23:00:00,0.04861414443116468
2022-01-06 23:00:00,0.04876751088917559
2022-01-07 23:00:00,0.048971728376349694
2022-01-10 23:00:00,0.04907964620446237
2022-01-11 23:00:00,0.04905962510596879
2022-01-12 23:00:00,0.04912917312408236
2022-01-13 23:00:00,0.049150072373481575
2022-01-14 23:00:00,0.04922663722257405
2022-01-17 23:00:00,0.049278452577743534
2022-01-18 23:00:00,0.049006275253546214
2022-01-19 23:00:00,0.04876287370342567
2022-01-20 23:00:00,0.048690955825373784
2022-01-21 23:00:00,0.048876225601904605
2022-01-24 23:00:00,0.048598303433227144
2022-01-25 23:00:00,0.048505191268095466
2022-01-26 23:00:00,0.048177331120387926
2022-01-27 23:00:00,0.04817885145954218
2022-01-28 23:00:00,0.04806825692483326
2022-01-31 23:00:00,0.04846371243183882
2022-02-01 23:00:00,0.04867067015375795
2022-02-02 23:00:00,0.048603984214398
2022-02-03 23:00:00,0.048666761891297435
2022-02-04 23:00:00,0.04835941880683289
2022-02-07 23:00:00,0.04855569860603873
2022-02-08 23:00:00,0.04850977957156163
2022-02-09 23:00:00,0.04883984608610904
2022-02-10 23:00:00,0.04861377811699392
2022-02-11 23:00:00,0.04868668874283424
2022-02-14 23:00:00,0.04895122010916122
2022-02-15 23:00:00,0.0490323466390778
2022-02-16 23:00:00,0.04931441862368883
2022-02-17 23:00:00,0.04926084107960059
2022-02-18 23:00:00,0.04928182823755123
2022-02-21 23:00:00,0.04923793221364634
2022-02-22 23:00:00,0.04925392615358852
2022-02-23 23:00:00,0.04937770512671431
2022-02-24 23:00:00,0.04865268550660825
2022-02-25 23:00:00,0.0491476688400585
2022-02-28 23:00:00,0.04885102391746131
2022-03-01 23:00:00,0.048406225040540214
2022-03-02 23:00:00,0.048488727583055134
2022-03-03 23:00:00,0.04845100912550531
2022-03-04 23:00:00,0.047725520983718434
2022-03-07 23:00:00,0.046913325988270256
2022-03-08 23:00:00,0.04677915025205776
2022-03-09 23:00:00,0.04782742716420901
2022-03-10 23:00:00,0.047748867695288695
2022-03-11 23:00:00,0.04780137572359333
2022-03-14 23:00:00,0.0478129176159523
2022-03-15 23:00:00,0.0480172593236913
2022-03-16 23:00:00,0.0484584166212369
2022-03-17 23:00:00,0.048721558485724216
2022-03-18 23:00:00,0.04910661561870284
2022-03-21 23:00:00,0.04910625390241262
2022-03-22 23:00:00,0.0492993453786424
2022-03-23 23:00:00,0.049451092869152405
2022-03-24 23:00:00,0.049775153189255836
2022-03-25 23:00:00,0.04991752377134879
2022-03-28 23:00:00,0.04969981312870264
2022-03-29 23:00:00,0.05003015567633391
2022-03-30 23:00:00,0.05030510043413302
2022-03-31 23:00:00,0.050325492705445646
2022-04-01 23:00:00,0.05034120006876608
2022-04-04 23:00:00,0.050486054489598614
2022-04-05 23:00:00,0.04999223870494105
2022-04-06 23:00:00,0.049573555878940384
2022-04-07 23:00:00,0.04964023241556816
2022-04-08 23:00:00,0.04988786455245222
2022-04-11 23:00:00,0.0501534696170281
2022-04-12 23:00:00,0.05049331973379922
2022-04-13 23:00:00,0.05053821940207727
2022-04-14 23:00:00,0.05007221665446991
2022-04-15 23:00:00,0.05020521381145432
2022-04-18 23:00:00,0.05043042366598922
2022-04-19 23:00:00,0.049930858244046555
2022-04-20 23:00:00,0.05000036250262815
2022-04-21 23:00:00,0.04956912042074269
2022-04-22 23:00:00,0.04942016555261258
2022-04-25 23:00:00,0.0494926875791419
2022-04-26 23:00:00,0.04894150535750424
2022-04-27 23:00:00,0.04905482391648318
2022-04-28 23:00:00,0.048899504427972376
2022-04-29 23:00:00,0.04896561365298412
2022-05-02 23:00:00,0.048838021376401954
2022-05-03 23:00:00,0.04929301493331887
2022-05-04 23:00:00,0.04995628824778319
2022-05-05 23:00:00,0.049416380195792635
2022-05-06 23:00:00,0.04969562671030605
2022-05-09 23:00:00,0.04903017096085162
2022-05-10 23:00:00,0.049033320347675664
2022-05-11 23:00:00,0.049225789095552426
2022-05-12 23:00:00,0.04938894759314077
2022-05-13 23:00:00,0.04973294651047538
2022-05-16 23:00:00,0.049933850132037584
2022-05-17 23:00:00,0.05014654072864428
2022-05-18 23:00:00,0.04988786455245222
2022-05-19 23:00:00,0.05017021499693084
2022-05-20 23:00:00,0.050340300430912976
2022-05-23 23:00:00,0.05031598438191844
2022-05-24 23:00:00,0.050398526347089606
2022-05-25 23:00:00,0.05042927923952647
2022-05-26 23:00:00,0.05058925094772638
2022-05-27 23:00:00,0.05108739520698058
2022-05-30 23:00:00,0.05114108546953909
2022-05-31 23:00:00,0.05087105231095745
2022-06-01 23:00:00,0.05076452645961339
2022-06-02 23:00:00,0.05118845516057691
2022-06-03 23:00:00,0.05113845711695186
2022-06-06 23:00:00,0.05109496510213883
2022-06-07 23:00:00,0.05105348874015306
2022-06-08 23:00:00,0.05108047985002771
2022-06-09 23:00:00,0.050833155417289375
2022-06-10 23:00:00,0.05009756500785279
2022-06-13 23:00:00,0.04888232996648138
2022-06-14 23:00:00,0.04856984866363704
2022-06-15 23:00:00,0.04936004699076474
2022-06-16 23:00:00,0.04900674357294935
2022-06-17 23:00:00,0.04916395466001773
2022-06-20 23:00:00,0.04931697226339504
2022-06-21 23:00:00,0.04968623144840333
2022-06-22 23:00:00,0.04987654308672459
2022-06-23 23:00:00,0.04996029405629875
2022-06-24 23:00:00,0.050336626187629775
2022-06-27 23:00:00,0.050189843081455604
2022-06-28 23:00:00,0.0496634185963181
2022-06-29 23:00:00,0.049675124684562956
2022-06-30 23:00:00,0.04971697369798082
2022-07-01 23:00:00,0.04934142763006462
2022-07-04 23:00:00,0.04930978626673143
2022-07-05 23:00:00,0.04871846088638368
2022-07-06 23:00:00,0.04840704516135279
2022-07-07 23:00:00,0.04874148273052711
2022-07-08 23:00:00,0.048894614991577906
2022-07-11 23:00:00,0.04821472911759814
2022-07-12 23:00:00,0.047956455538371155
2022-07-13 23:00:00,0.048236474492552285
2022-07-14 23:00:00,0.04807357179427396
2022-07-15 23:00:00,0.04868785026343779
2022-07-18 23:00:00,0.04885854230539032
2022-07-19 23:00:00,0.04874529607892838
2022-07-20 23:00:00,0.048673643222195175
2022-07-21 23:00:00,0.04847016055740684
2022-07-22 23:00:00,0.048707663907377505
2022-07-25 23:00:00,0.048857110053083255
2022-07-26 23:00:00,0.048882676443853725
2022-07-27 23:00:00,0.04901397363881456
2022-07-28 23:00:00,0.04930505754023478
2022-07-29 23:00:00,0.04909588696752135
2022-08-01 23:00:00,0.04906542629268999
2022-08-02 23:00:00,0.04809598804910889
2022-08-03 23:00:00,0.048859604613421585
2022-08-04 23:00:00,0.04915430026395859
2022-08-05 23:00:00,0.04900604710118205
2022-08-08 23:00:00,0.049376254465465015
2022-08-09 23:00:00,0.04941931074393112
2022-08-10 23:00:00,0.04992061374399362
2022-08-11 23:00:00,0.05014040567098016
2022-08-12 23:00:00,0.05038137440893201
2022-08-15 23:00:00,0.05041326272115668
2022-08-16 23:00:00,0.05023573116850823
2022-08-17 23:00:00,0.05004090844265187
2022-08-18 23:00:00,0.049705494942465886
2022-08-19 23:00:00,0.04957611184965746
2022-08-22 23:00:00,0.049652063167354765
2022-08-23 23:00:00,0.050053432038701315
2022-08-24 23:00:00,0.05026235693762517
2022-08-25 23:00:00,0.05016943472341966
2022-08-26 23:00:00,0.04990653753183725
2022-08-29 23:00:00,0.04992622152613975
2022-08-30 23:00:00,0.04961854503044222
2022-08-31 23:00:00,0.049655527193973606
2022-09-01 23:00:00,0.04951866618501511
2022-09-02 23:00:00,0.05011626974581027
2022-09-05 23:00:00,0.05003928083545583
2022-09-06 23:00:00,0.04964415072758467
2022-09-07 23:00:00,0.05003677703111788
2022-09-08 23:00:00,0.0500791250175277
2022-09-09 23:00:00,0.05025174869804001
2022-09-12 23:00:00,0.05041097547758097
2022-09-13 23:00:00,0.04980103242520321
2022-09-14 23:00:00,0.05012645651818124
2022-09-15 23:00:00,0.04981951634715335
2022-09-16 23:00:00,0.049896464835466406
2022-09-19 23:00:00,0.0501909892618888
2022-09-20 23:00:00,0.04999573786334715
2022-09-21 23:00:00,0.04994741785585225
2022-09-22 23:00:00,0.05013586820282967
2022-09-23 23:00:00,0.04948192425307036
2022-09-26 23:00:00,0.04910119043381147
2022-09-27 23:00:00,0.04906216446079087
2022-09-28 23:00:00,0.04969140395856631
2022-09-29 23:00:00,0.04958889565777315
2022-09-30 23:00:00,0.04964799571041317
2022-10-03 23:00:00,0.04992635862103398
2022-10-04 23:00:00,0.05006883212696654
2022-10-05 23:00:00,0.04982673996844472
2022-10-06 23:00:00,0.049687206612572206
2022-10-07 23:00:00,0.04989671380242897
2022-10-10 23:00:00,0.05006922069761446
2022-10-11 23:00:00,0.049792737729202195
2022-10-12 23:00:00,0.050015867533975154
2022-10-13 23:00:00,0.050012378063570735
2022-10-14 23:00:00,0.0497937418727277
2022-10-17 23:00:00,0.05000525055130788
2022-10-18 23:00:00,0.04991701296594412
2022-10-19 23:00:00,0.04972057039438356
2022-10-20 23:00:00,0.04990405944571561
2022-10-21 23:00:00,0.050153607962788026
2022-10-24 23:00:00,0.050152337725842246
2022-10-25 23:00:00,0.05029575159330654
2022-10-26 23:00:00,0.05014543429581644
2022-10-27 23:00:00,0.05041173786904543
2022-10-28 23:00:00,0.05051538319706808
2022-10-31 23:00:00,0.050475593662385417
2022-11-01 23:00:00,0.050700811973503755
2022-11-02 23:00:00,0.050806554045471866
2022-11-03 23:00:00,0.05089102552032256
2022-11-04 23:00:00,0.05122516507949762
2022-11-07 23:00:00,0.05142683760947488
2022-11-08 23:00:00,0.051188651680677
2022-11-09 23:00:00,0.05101405743366642
2022-11-10 23:00:00,0.05163422316311251
2022-11-11 23:00:00,0.05128124919071778
2022-11-14 23:00:00,0.05127692358969231
2022-11-15 23:00:00,0.05175066014435847
2022-11-16 23:00:00,0.05175546783578818
2022-11-17 23:00:00,0.05151109072416609
2022-11-18 23:00:00,0.05146257937137944
2022-11-21 23:00:00,0.051155081745820626
2022-11-22 23:00:00,0.05146759857331817
2022-11-23 23:00:00,0.05166647636181207
2022-11-24 23:00:00,0.051579306794748404
2022-11-25 23:00:00,0.05176227244658004
2022-11-28 23:00:00,0.05180733783590906
2022-11-29 23:00:00,0.05201365670570465
2022-11-30 23:00:00,0.05177793788666794
2022-12-01 23:00:00,0.052179348770419735
2022-12-02 23:00:00,0.05146898929059005
2022-12-05 23:00:00,0.05069439920673404
2022-12-06 23:00:00,0.050567020644239014
2022-12-07 23:00:00,0.05081713960484592
2022-12-08 23:00:00,0.05096823073725801
2022-12-09 23:00:00,0.05060141041311244
2022-12-12 23:00:00,0.05032051653003807
2022-12-13 23:00:00,0.05109650545889516
2022-12-14 23:00:00,0.050962750051918304
2022-12-15 23:00:00,0.05093040945248027
2022-12-16 23:00:00,0.050423812141045486
2022-12-19 23:00:00,0.05056290417141431
2022-12-20 23:00:00,0.05054120788938147
2022-12-21 23:00:00,0.05090813753851518
2022-12-22 23:00:00,0.05107736202791429
2022-12-23 23:00:00,0.051630224333324724
2022-12-26 23:00:00,0.05152120213390515
2022-12-27 23:00:00,0.05134658999593848
2022-12-28 23:00:00,0.05149814542303795
2022-12-29 23:00:00,0.051521056140434035
2022-12-30 23:00:00,0.051249777063469774
2023-01-03 23:00:00,0.05144040860145361
2023-01-04 23:00:00,0.051567869504412146
2023-01-05 23:00:00,0.05173394062081763
2023-01-06 23:00:00,0.05219785597306591
2023-01-09 23:00:00,0.05231767290990896
2023-01-10 23:00:00,0.05246487869857721
2023-01-11 23:00:00,0.05278601972824701
2023-01-12 23:00:00,0.05302638831701402
2023-01-13 23:00:00,0.053271623484688675
2023-01-16 23:00:00,0.05322127062590343
2023-01-17 23:00:00,0.05353175771526458
2023-01-18 23:00:00,0.05304182958243615
2023-01-19 23:00:00,0.05267066612591449
2023-01-20 23:00:00,0.052981802605168216
2023-01-23 23:00:00,0.05314158432599599
2023-01-24 23:00:00,0.05318638290313084
2023-01-25 23:00:00,0.05320558318107669
2023-01-26 23:00:00,0.05317409464457106
2023-01-27 23:00:00,0.053282906390725145
2023-01-30 23:00:00,0.0532552965720897
2023-01-31 23:00:00,0.05310257080165765
2023-02-01 23:00:00,0.053608609971630326
2023-02-02 23:00:00,0.0535503909178537
2023-02-03 23:00:00,0.052720232179902515
2023-02-06 23:00:00,0.05205581424403245
