DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2019-06-28,12615.0,12640.0,12640.0,20190800,20190900,20190900
2019-07-01,10460.0,10510.0,10510.0,20190800,20190900,20190900
2019-07-02,11070.0,11120.0,11120.0,20190800,20190900,20190900
2019-07-03,11470.0,11510.0,11510.0,20190800,20190900,20190900
2019-07-05,11395.0,11440.0,11440.0,20190800,20190900,20190900
2019-07-08,12565.0,12640.0,12640.0,20190800,20190900,20190900
2019-07-09,12885.0,12970.0,12970.0,20190800,20190900,20190900
2019-07-10,12375.0,12440.0,12440.0,20190800,20190900,20190900
2019-07-11,11785.0,11825.0,11825.0,20190800,20190900,20190900
2019-07-12,11815.0,11870.0,11870.0,20190800,20190900,20190900
2019-07-15,11015.0,11065.0,11065.0,20190800,20190900,20190900
2019-07-16,9785.0,9815.0,9815.0,20190800,20190900,20190900
2019-07-17,9900.0,9975.0,9975.0,20190800,20190900,20190900
2019-07-18,10695.0,10755.0,10755.0,20190800,20190900,20190900
2019-07-19,10605.0,10710.0,10710.0,20190800,20190900,20190900
2019-07-22,10330.0,10415.0,10415.0,20190800,20190900,20190900
2019-07-23,10330.0,10415.0,10415.0,20190800,20190900,20190900
2019-07-24,9770.0,9845.0,9845.0,20190800,20190900,20190900
2019-07-25,10070.0,,,20190900,20191000,20191000
2019-07-26,10085.0,,,20190900,20191000,20191000
2019-07-29,9590.0,9675.0,9675.0,20190900,20191000,20191000
2019-07-30,9785.0,9915.0,9915.0,20190900,20191000,20191000
2019-07-31,10170.0,10245.0,10245.0,20190900,20191000,20191000
2019-08-01,10520.0,10560.0,10560.0,20190900,20191000,20191000
2019-08-02,10705.0,10755.0,10755.0,20190900,20191000,20191000
2019-08-05,12070.0,12120.0,12120.0,20190900,20191000,20191000
2019-08-06,11970.0,12040.0,12040.0,20190900,20191000,20191000
2019-08-07,12040.0,12110.0,12110.0,20190900,20191000,20191000
2019-08-08,11825.0,11915.0,11915.0,20190900,20191000,20191000
2019-08-09,12090.0,12160.0,12160.0,20190900,20191000,20191000
2019-08-12,11690.0,11735.0,11735.0,20190900,20191000,20191000
2019-08-13,11090.0,11145.0,11145.0,20190900,20191000,20191000
2019-08-14,10260.0,10335.0,10335.0,20190900,20191000,20191000
2019-08-15,10240.0,10290.0,10290.0,20190900,20191000,20191000
2019-08-16,10625.0,10670.0,10670.0,20190900,20191000,20191000
2019-08-19,10830.0,10910.0,10910.0,20190900,20191000,20191000
2019-08-20,10845.0,10935.0,10935.0,20190900,20191000,20191000
2019-08-21,10210.0,10275.0,10275.0,20190900,20191000,20191000
2019-08-22,10275.0,10325.0,10325.0,20190900,20191000,20191000
2019-08-23,10550.0,10610.0,10610.0,20190900,20191000,20191000
2019-08-26,10520.0,,,20191000,20191100,20191100
2019-08-27,10345.0,,,20191000,20191100,20191100
2019-08-28,9810.0,,,20191000,20191100,20191100
2019-08-29,9630.0,,,20191000,20191100,20191100
2019-08-30,9695.0,,,20191000,20191100,20191100
2019-09-03,10855.0,10900.0,10900.0,20191000,20191100,20191100
2019-09-04,10915.0,10975.0,10975.0,20191000,20191100,20191100
2019-09-05,10695.0,10745.0,10745.0,20191000,20191100,20191100
2019-09-06,10550.0,10590.0,10590.0,20191000,20191100,20191100
2019-09-09,10450.0,10495.0,10495.0,20191000,20191100,20191100
2019-09-10,10150.0,10200.0,10200.0,20191000,20191100,20191100
2019-09-11,10210.0,10260.0,10260.0,20191000,20191100,20191100
2019-09-12,10485.0,10540.0,10540.0,20191000,20191100,20191100
2019-09-13,10365.0,10440.0,10440.0,20191000,20191100,20191100
2019-09-16,10240.0,10310.0,10310.0,20191000,20191100,20191100
2019-09-17,10390.0,10470.0,10470.0,20191000,20191100,20191100
2019-09-18,10300.0,10375.0,10375.0,20191000,20191100,20191100
2019-09-19,10230.0,10290.0,10290.0,20191000,20191100,20191100
2019-09-20,10275.0,10360.0,10360.0,20191000,20191100,20191100
2019-09-23,9915.0,10015.0,10015.0,20191000,20191100,20191100
2019-09-24,8475.0,8505.0,8505.0,20191100,20191200,20191200
2019-09-25,8440.0,8495.0,8495.0,20191100,20191200,20191200
2019-09-26,8235.0,8285.0,8285.0,20191100,20191200,20191200
2019-09-27,8080.0,8130.0,8130.0,20191100,20191200,20191200
2019-09-30,8365.0,8405.0,8405.0,20191100,20191200,20191200
2019-10-01,8370.0,8400.0,8400.0,20191100,20191200,20191200
2019-10-02,8320.0,8355.0,8355.0,20191100,20191200,20191200
2019-10-03,8205.0,8245.0,8245.0,20191100,20191200,20191200
2019-10-04,8255.0,8290.0,8290.0,20191100,20191200,20191200
2019-10-07,8290.0,8330.0,8330.0,20191100,20191200,20191200
2019-10-08,8225.0,8270.0,8270.0,20191100,20191200,20191200
2019-10-09,8685.0,8740.0,8740.0,20191100,20191200,20191200
2019-10-10,8650.0,8705.0,8705.0,20191100,20191200,20191200
2019-10-11,8415.0,8465.0,8465.0,20191100,20191200,20191200
2019-10-14,8415.0,8470.0,8470.0,20191100,20191200,20191200
2019-10-15,8230.0,8285.0,8285.0,20191100,20191200,20191200
2019-10-16,7990.0,8040.0,8040.0,20191100,20191200,20191200
2019-10-17,8105.0,8155.0,8155.0,20191100,20191200,20191200
2019-10-18,7990.0,8045.0,8045.0,20191100,20191200,20191200
2019-10-21,8250.0,8310.0,8310.0,20191100,20191200,20191200
2019-10-22,8230.0,8285.0,8285.0,20191100,20191200,20191200
2019-10-23,7505.0,7535.0,7535.0,20191100,20191200,20191200
2019-10-24,7500.0,7530.0,7530.0,20191100,20191200,20191200
2019-10-25,8785.0,,,20191200,20200100,20200100
2019-10-28,9595.0,9660.0,9660.0,20191200,20200100,20200100
2019-10-29,9405.0,9465.0,9465.0,20191200,20200100,20200100
2019-10-30,9340.0,9410.0,9410.0,20191200,20200100,20200100
2019-10-31,9375.0,9400.0,9400.0,20191200,20200100,20200100
2019-11-01,9325.0,9380.0,9380.0,20191200,20200100,20200100
2019-11-04,9650.0,9705.0,9705.0,20191200,20200100,20200100
2019-11-05,9515.0,9575.0,9575.0,20191200,20200100,20200100
2019-11-06,9445.0,9520.0,9520.0,20191200,20200100,20200100
2019-11-07,9305.0,9380.0,9380.0,20191200,20200100,20200100
2019-11-08,8910.0,8980.0,8980.0,20191200,20200100,20200100
2019-11-11,8805.0,8880.0,8880.0,20191200,20200100,20200100
2019-11-12,8890.0,8965.0,8965.0,20191200,20200100,20200100
2019-11-13,8850.0,8920.0,8920.0,20191200,20200100,20200100
2019-11-14,8740.0,8810.0,8810.0,20191200,20200100,20200100
2019-11-15,8545.0,8615.0,8615.0,20191200,20200100,20200100
2019-11-18,8260.0,8330.0,8330.0,20191200,20200100,20200100
2019-11-19,8150.0,8225.0,8225.0,20191200,20200100,20200100
2019-11-20,8150.0,8220.0,8220.0,20191200,20200100,20200100
2019-11-21,7615.0,7665.0,7665.0,20191200,20200100,20200100
2019-11-22,7355.0,7385.0,7385.0,20191200,20200100,20200100
2019-11-25,7225.0,,,20200100,20200200,20200200
2019-11-26,7180.0,,,20200100,20200200,20200200
2019-11-27,7670.0,,,20200100,20200200,20200200
2019-11-29,7855.0,,,20200100,20200200,20200200
2019-12-02,7400.0,7450.0,7450.0,20200100,20200200,20200200
2019-12-03,7405.0,7455.0,7455.0,20200100,20200200,20200200
2019-12-04,7265.0,7305.0,7305.0,20200100,20200200,20200200
2019-12-05,7470.0,7505.0,7505.0,20200100,20200200,20200200
2019-12-06,7520.0,7555.0,7555.0,20200100,20200200,20200200
2019-12-09,7380.0,7425.0,7425.0,20200100,20200200,20200200
2019-12-10,7275.0,7310.0,7310.0,20200100,20200200,20200200
2019-12-11,7220.0,7260.0,7260.0,20200100,20200200,20200200
2019-12-12,7305.0,7335.0,7335.0,20200100,20200200,20200200
2019-12-13,7295.0,7345.0,7345.0,20200100,20200200,20200200
2019-12-16,6885.0,6920.0,6920.0,20200100,20200200,20200200
2019-12-17,6605.0,6635.0,6635.0,20200100,20200200,20200200
2019-12-18,7160.0,7185.0,7185.0,20200100,20200200,20200200
2019-12-19,7190.0,7225.0,7225.0,20200100,20200200,20200200
2019-12-20,7250.0,7290.0,7290.0,20200100,20200200,20200200
2019-12-23,7455.0,7495.0,7495.0,20200100,20200200,20200200
2019-12-24,7275.0,7320.0,7320.0,20200100,20200200,20200200
2019-12-26,7345.0,7385.0,7385.0,20200200,20200300,20200300
2019-12-27,7310.0,7340.0,7340.0,20200200,20200300,20200300
2019-12-30,7330.0,7385.0,7385.0,20200200,20200300,20200300
2019-12-31,7240.0,7285.0,7285.0,20200200,20200300,20200300
2020-01-02,6985.0,7040.0,7040.0,20200200,20200300,20200300
2020-01-03,7415.0,7455.0,7455.0,20200200,20200300,20200300
2020-01-06,7655.0,7710.0,7710.0,20200200,20200300,20200300
2020-01-07,8315.0,8350.0,8350.0,20200200,20200300,20200300
2020-01-08,8160.0,8225.0,8225.0,20200200,20200300,20200300
2020-01-09,7935.0,7985.0,7985.0,20200200,20200300,20200300
2020-01-10,8180.0,8235.0,8235.0,20200200,20200300,20200300
2020-01-13,8260.0,8330.0,8330.0,20200200,20200300,20200300
2020-01-14,8830.0,8935.0,8935.0,20200200,20200300,20200300
2020-01-15,8950.0,9045.0,9045.0,20200200,20200300,20200300
2020-01-16,8850.0,8930.0,8930.0,20200200,20200300,20200300
2020-01-17,8995.0,9075.0,9075.0,20200200,20200300,20200300
2020-01-21,8795.0,8865.0,8865.0,20200200,20200300,20200300
2020-01-22,8740.0,8825.0,8825.0,20200200,20200300,20200300
2020-01-23,8430.0,8485.0,8485.0,20200200,20200300,20200300
2020-01-24,8545.0,8615.0,8615.0,20200200,20200300,20200300
2020-01-27,9175.0,9225.0,9225.0,20200300,20200400,20200400
2020-01-28,9275.0,9325.0,9325.0,20200300,20200400,20200400
2020-01-29,9620.0,9685.0,9685.0,20200300,20200400,20200400
2020-01-30,9815.0,9875.0,9875.0,20200300,20200400,20200400
2020-01-31,9535.0,9590.0,9590.0,20200300,20200400,20200400
2020-02-03,9510.0,9570.0,9570.0,20200300,20200400,20200400
2020-02-04,9360.0,9420.0,9420.0,20200300,20200400,20200400
2020-02-05,9940.0,10020.0,10020.0,20200300,20200400,20200400
2020-02-06,10025.0,10105.0,10105.0,20200300,20200400,20200400
2020-02-07,9980.0,10055.0,10055.0,20200300,20200400,20200400
2020-02-10,10100.0,10190.0,10190.0,20200300,20200400,20200400
2020-02-11,10585.0,10695.0,10695.0,20200300,20200400,20200400
2020-02-12,10730.0,10875.0,10875.0,20200300,20200400,20200400
2020-02-13,10490.0,10620.0,10620.0,20200300,20200400,20200400
2020-02-14,10675.0,10795.0,10795.0,20200300,20200400,20200400
2020-02-18,10415.0,10535.0,10535.0,20200300,20200400,20200400
2020-02-19,10395.0,10515.0,10515.0,20200300,20200400,20200400
2020-02-20,9760.0,9865.0,9865.0,20200300,20200400,20200400
2020-02-21,9885.0,10005.0,10005.0,20200300,20200400,20200400
2020-02-24,9855.0,9945.0,9945.0,20200400,20200500,20200500
2020-02-25,9540.0,9650.0,9650.0,20200400,20200500,20200500
2020-02-26,8975.0,9055.0,9055.0,20200400,20200500,20200500
2020-02-27,9040.0,9120.0,9120.0,20200400,20200500,20200500
2020-02-28,8780.0,8880.0,8880.0,20200400,20200500,20200500
2020-03-02,9045.0,9170.0,9170.0,20200400,20200500,20200500
2020-03-03,8865.0,8980.0,8980.0,20200400,20200500,20200500
2020-03-04,8845.0,8955.0,8955.0,20200400,20200500,20200500
2020-03-05,9270.0,9390.0,9390.0,20200400,20200500,20200500
2020-03-06,9265.0,9385.0,9385.0,20200400,20200500,20200500
2020-03-09,7900.0,7970.0,7970.0,20200400,20200500,20200500
2020-03-10,8045.0,8110.0,8110.0,20200400,20200500,20200500
2020-03-11,7905.0,7970.0,7970.0,20200400,20200500,20200500
2020-03-12,6035.0,6075.0,6075.0,20200400,20200500,20200500
2020-03-13,5375.0,5375.0,5375.0,20200400,20200500,20200500
2020-03-16,4945.0,4935.0,4935.0,20200400,20200500,20200500
2020-03-17,5410.0,5415.0,5415.0,20200400,20200500,20200500
2020-03-18,5345.0,5370.0,5370.0,20200400,20200500,20200500
2020-03-19,6270.0,6285.0,6285.0,20200400,20200500,20200500
2020-03-20,6230.0,6245.0,6245.0,20200400,20200500,20200500
2020-03-23,6310.0,6330.0,6330.0,20200400,20200500,20200500
2020-03-24,6745.0,6755.0,6755.0,20200400,20200500,20200500
2020-03-25,6675.0,6690.0,6690.0,20200500,20200600,20200600
2020-03-26,6720.0,6740.0,6740.0,20200500,20200600,20200600
2020-03-27,6710.0,6735.0,6735.0,20200500,20200600,20200600
2020-03-30,6405.0,6425.0,6425.0,20200500,20200600,20200600
2020-03-31,6495.0,6530.0,6530.0,20200500,20200600,20200600
2020-04-01,6225.0,6255.0,6255.0,20200500,20200600,20200600
2020-04-02,6900.0,6935.0,6935.0,20200500,20200600,20200600
2020-04-03,6845.0,6865.0,6865.0,20200500,20200600,20200600
2020-04-06,7390.0,7415.0,7415.0,20200500,20200600,20200600
2020-04-07,7405.0,7430.0,7430.0,20200500,20200600,20200600
2020-04-08,7390.0,7425.0,7425.0,20200500,20200600,20200600
2020-04-09,7350.0,7365.0,7365.0,20200500,20200600,20200600
2020-04-13,6820.0,6825.0,6825.0,20200500,20200600,20200600
2020-04-14,6965.0,6965.0,6965.0,20200500,20200600,20200600
2020-04-15,6755.0,6755.0,6755.0,20200500,20200600,20200600
2020-04-16,7125.0,7155.0,7155.0,20200500,20200600,20200600
2020-04-17,7115.0,7125.0,7125.0,20200500,20200600,20200600
2020-04-20,6815.0,6825.0,6825.0,20200500,20200600,20200600
2020-04-21,6900.0,6910.0,6910.0,20200500,20200600,20200600
2020-04-22,7155.0,7160.0,7160.0,20200500,20200600,20200600
2020-04-23,7625.0,7660.0,7660.0,20200500,20200600,20200600
2020-04-24,7610.0,7635.0,7635.0,20200600,20200700,20200700
2020-04-27,7795.0,7805.0,7805.0,20200600,20200700,20200700
2020-04-28,7785.0,7805.0,7805.0,20200600,20200700,20200700
2020-04-29,8860.0,8875.0,8875.0,20200600,20200700,20200700
2020-04-30,8950.0,8990.0,8990.0,20200600,20200700,20200700
2020-05-01,8850.0,8870.0,8870.0,20200600,20200700,20200700
2020-05-04,8965.0,8980.0,8980.0,20200600,20200700,20200700
2020-05-05,9020.0,9040.0,9040.0,20200600,20200700,20200700
2020-05-06,9385.0,9400.0,9400.0,20200600,20200700,20200700
2020-05-07,10060.0,10085.0,10085.0,20200600,20200700,20200700
2020-05-08,10090.0,10130.0,10130.0,20200600,20200700,20200700
2020-05-11,8845.0,8860.0,8860.0,20200600,20200700,20200700
2020-05-12,8930.0,8950.0,8950.0,20200600,20200700,20200700
2020-05-13,9325.0,9335.0,9335.0,20200600,20200700,20200700
2020-05-14,9815.0,9840.0,9840.0,20200600,20200700,20200700
2020-05-15,9455.0,9505.0,9505.0,20200600,20200700,20200700
2020-05-18,9830.0,9880.0,9880.0,20200600,20200700,20200700
2020-05-19,9765.0,9815.0,9815.0,20200600,20200700,20200700
2020-05-20,9640.0,9685.0,9685.0,20200600,20200700,20200700
2020-05-21,9165.0,9185.0,9185.0,20200600,20200700,20200700
2020-05-22,9255.0,9300.0,9300.0,20200600,20200700,20200700
2020-05-26,8910.0,8935.0,8935.0,20200700,20200800,20200800
2020-05-27,9285.0,9325.0,9325.0,20200700,20200800,20200800
2020-05-28,9590.0,9640.0,9640.0,20200700,20200800,20200800
2020-05-29,9530.0,9570.0,9570.0,20200700,20200800,20200800
2020-06-01,9700.0,9745.0,9745.0,20200700,20200800,20200800
2020-06-02,9630.0,9675.0,9675.0,20200700,20200800,20200800
2020-06-03,9705.0,9740.0,9740.0,20200700,20200800,20200800
2020-06-04,9950.0,10000.0,10000.0,20200700,20200800,20200800
2020-06-05,9860.0,9890.0,9890.0,20200700,20200800,20200800
2020-06-08,9830.0,9885.0,9885.0,20200700,20200800,20200800
2020-06-09,9860.0,9915.0,9915.0,20200700,20200800,20200800
2020-06-10,9980.0,10025.0,10025.0,20200700,20200800,20200800
2020-06-11,9365.0,9420.0,9420.0,20200700,20200800,20200800
2020-06-12,9525.0,9570.0,9570.0,20200700,20200800,20200800
2020-06-15,9510.0,9550.0,9550.0,20200700,20200800,20200800
2020-06-16,9595.0,9640.0,9640.0,20200700,20200800,20200800
2020-06-17,9400.0,9440.0,9440.0,20200700,20200800,20200800
2020-06-18,9480.0,9525.0,9525.0,20200700,20200800,20200800
2020-06-19,9385.0,9435.0,9435.0,20200700,20200800,20200800
2020-06-22,9660.0,9705.0,9705.0,20200700,20200800,20200800
2020-06-23,9745.0,9795.0,9795.0,20200700,20200800,20200800
2020-06-24,9430.0,9460.0,9460.0,20200800,20200900,20200900
2020-06-25,9405.0,9450.0,9450.0,20200800,20200900,20200900
2020-06-26,9280.0,9315.0,9315.0,20200800,20200900,20200900
2020-06-29,9255.0,9295.0,9295.0,20200800,20200900,20200900
2020-06-30,9240.0,9285.0,9285.0,20200800,20200900,20200900
2020-07-01,9365.0,9415.0,9415.0,20200800,20200900,20200900
2020-07-02,9115.0,9165.0,9165.0,20200800,20200900,20200900
2020-07-06,9405.0,9450.0,9450.0,20200800,20200900,20200900
2020-07-07,9350.0,9400.0,9400.0,20200800,20200900,20200900
2020-07-08,9560.0,9600.0,9600.0,20200800,20200900,20200900
2020-07-09,9320.0,9365.0,9365.0,20200800,20200900,20200900
2020-07-10,9330.0,9385.0,9385.0,20200800,20200900,20200900
2020-07-13,9330.0,9380.0,9380.0,20200800,20200900,20200900
2020-07-14,9370.0,9425.0,9425.0,20200800,20200900,20200900
2020-07-15,9250.0,9295.0,9295.0,20200800,20200900,20200900
2020-07-16,9195.0,9245.0,9245.0,20200800,20200900,20200900
2020-07-17,9250.0,9290.0,9290.0,20200800,20200900,20200900
2020-07-20,9255.0,9300.0,9300.0,20200800,20200900,20200900
2020-07-21,9460.0,9510.0,9510.0,20200800,20200900,20200900
2020-07-22,9480.0,9530.0,9530.0,20200800,20200900,20200900
2020-07-23,9720.0,9775.0,9775.0,20200800,20200900,20200900
2020-07-24,9690.0,9750.0,9750.0,20200800,20200900,20200900
2020-07-27,11145.0,11210.0,11210.0,20200900,20201000,20201000
2020-07-28,11315.0,11425.0,11425.0,20200900,20201000,20201000
2020-07-29,11530.0,11625.0,11625.0,20200900,20201000,20201000
2020-07-30,11440.0,11540.0,11540.0,20200900,20201000,20201000
2020-07-31,11700.0,11750.0,11750.0,20200900,20201000,20201000
2020-08-03,11695.0,11760.0,11760.0,20200900,20201000,20201000
2020-08-04,11480.0,11525.0,11525.0,20200900,20201000,20201000
2020-08-05,11930.0,11975.0,11975.0,20200900,20201000,20201000
2020-08-06,12120.0,12165.0,12165.0,20200900,20201000,20201000
2020-08-07,11690.0,11750.0,11750.0,20200900,20201000,20201000
2020-08-10,12115.0,12175.0,12175.0,20200900,20201000,20201000
2020-08-11,11550.0,11610.0,11610.0,20200900,20201000,20201000
2020-08-12,11770.0,11815.0,11815.0,20200900,20201000,20201000
2020-08-13,11705.0,11750.0,11750.0,20200900,20201000,20201000
2020-08-14,12040.0,12090.0,12090.0,20200900,20201000,20201000
2020-08-17,12625.0,12705.0,12705.0,20200900,20201000,20201000
2020-08-18,12190.0,12255.0,12255.0,20200900,20201000,20201000
2020-08-19,11845.0,11920.0,11920.0,20200900,20201000,20201000
2020-08-20,12055.0,12105.0,12105.0,20200900,20201000,20201000
2020-08-21,11860.0,11930.0,11930.0,20200900,20201000,20201000
2020-08-24,11940.0,12000.0,12000.0,20200900,20201000,20201000
2020-08-25,11495.0,11565.0,11565.0,20201000,20201100,20201100
2020-08-26,11675.0,11760.0,11760.0,20201000,20201100,20201100
2020-08-27,11410.0,11450.0,11450.0,20201000,20201100,20201100
2020-08-28,11705.0,11790.0,11790.0,20201000,20201100,20201100
2020-08-31,11940.0,12025.0,12025.0,20201000,20201100,20201100
2020-09-01,12180.0,12275.0,12275.0,20201000,20201100,20201100
2020-09-02,11560.0,11630.0,11630.0,20201000,20201100,20201100
2020-09-03,10795.0,10860.0,10860.0,20201000,20201100,20201100
2020-09-04,10705.0,10745.0,10745.0,20201000,20201100,20201100
2020-09-08,10090.0,10150.0,10150.0,20201000,20201100,20201100
2020-09-09,10400.0,10470.0,10470.0,20201000,20201100,20201100
2020-09-10,10405.0,10450.0,10450.0,20201000,20201100,20201100
2020-09-11,10420.0,10470.0,10470.0,20201000,20201100,20201100
2020-09-14,10780.0,10840.0,10840.0,20201000,20201100,20201100
2020-09-15,10890.0,10950.0,10950.0,20201000,20201100,20201100
2020-09-16,11095.0,11175.0,11175.0,20201000,20201100,20201100
2020-09-17,11035.0,11095.0,11095.0,20201000,20201100,20201100
2020-09-18,10970.0,11030.0,11030.0,20201000,20201100,20201100
2020-09-21,10560.0,10620.0,10620.0,20201000,20201100,20201100
2020-09-22,10565.0,10620.0,10620.0,20201000,20201100,20201100
2020-09-23,10345.0,10410.0,10410.0,20201000,20201100,20201100
2020-09-24,10780.0,10865.0,10865.0,20201100,20201200,20201200
2020-09-25,10885.0,10960.0,10960.0,20201100,20201200,20201200
2020-09-28,11005.0,11095.0,11095.0,20201100,20201200,20201200
2020-09-29,10875.0,10955.0,10955.0,20201100,20201200,20201200
2020-09-30,10840.0,10920.0,10920.0,20201100,20201200,20201200
2020-10-01,10725.0,10810.0,10810.0,20201100,20201200,20201200
2020-10-02,10615.0,10705.0,10705.0,20201100,20201200,20201200
2020-10-05,10870.0,10945.0,10945.0,20201100,20201200,20201200
2020-10-06,10710.0,10770.0,10770.0,20201100,20201200,20201200
2020-10-07,10790.0,10865.0,10865.0,20201100,20201200,20201200
2020-10-08,11035.0,11110.0,11110.0,20201100,20201200,20201200
2020-10-09,11205.0,11275.0,11275.0,20201100,20201200,20201200
2020-10-12,11720.0,11805.0,11805.0,20201100,20201200,20201200
2020-10-13,11520.0,11625.0,11625.0,20201100,20201200,20201200
2020-10-14,11490.0,11590.0,11590.0,20201100,20201200,20201200
2020-10-15,11680.0,11770.0,11770.0,20201100,20201200,20201200
2020-10-16,11450.0,11530.0,11530.0,20201100,20201200,20201200
2020-10-19,11835.0,11910.0,11910.0,20201100,20201200,20201200
2020-10-20,12080.0,12170.0,12170.0,20201100,20201200,20201200
2020-10-21,12845.0,12960.0,12960.0,20201100,20201200,20201200
2020-10-22,13265.0,13405.0,13405.0,20201100,20201200,20201200
2020-10-23,13110.0,13215.0,13215.0,20201100,20201200,20201200
2020-10-26,13285.0,13370.0,13370.0,20201200,20210100,20210100
2020-10-27,14000.0,14095.0,14095.0,20201200,20210100,20210100
2020-10-28,13475.0,13570.0,13570.0,20201200,20210100,20210100
2020-10-29,13885.0,13965.0,13965.0,20201200,20210100,20210100
2020-10-30,13845.0,13935.0,13935.0,20201200,20210100,20210100
2020-11-02,13915.0,14030.0,14030.0,20201200,20210100,20210100
2020-11-03,13960.0,14070.0,14070.0,20201200,20210100,20210100
2020-11-04,14300.0,14390.0,14390.0,20201200,20210100,20210100
2020-11-05,15400.0,15510.0,15510.0,20201200,20210100,20210100
2020-11-06,15800.0,15905.0,15905.0,20201200,20210100,20210100
2020-11-09,15595.0,15740.0,15740.0,20201200,20210100,20210100
2020-11-10,15490.0,15595.0,15595.0,20201200,20210100,20210100
2020-11-11,15930.0,16075.0,16075.0,20201200,20210100,20210100
2020-11-12,16365.0,16490.0,16490.0,20201200,20210100,20210100
2020-11-13,16390.0,16540.0,16540.0,20201200,20210100,20210100
2020-11-16,17020.0,17150.0,17150.0,20201200,20210100,20210100
2020-11-17,17875.0,18025.0,18025.0,20201200,20210100,20210100
2020-11-18,17810.0,17950.0,17950.0,20201200,20210100,20210100
2020-11-19,18240.0,18360.0,18360.0,20201200,20210100,20210100
2020-11-20,18870.0,19030.0,19030.0,20201200,20210100,20210100
2020-11-23,18620.0,18785.0,18785.0,20201200,20210100,20210100
2020-11-24,19520.0,19635.0,19635.0,20210100,20210200,20210200
2020-11-25,19345.0,19465.0,19465.0,20210100,20210200,20210200
2020-11-27,17085.0,17205.0,17205.0,20210100,20210200,20210200
2020-11-30,19900.0,20030.0,20030.0,20210100,20210200,20210200
2020-12-01,19450.0,19575.0,19575.0,20210100,20210200,20210200
2020-12-02,19450.0,19580.0,19580.0,20210100,20210200,20210200
2020-12-03,19725.0,19875.0,19875.0,20210100,20210200,20210200
2020-12-04,19245.0,19405.0,19405.0,20210100,20210200,20210200
2020-12-07,19315.0,19475.0,19475.0,20210100,20210200,20210200
2020-12-08,18970.0,19115.0,19115.0,20210100,20210200,20210200
2020-12-09,18600.0,18720.0,18720.0,20210100,20210200,20210200
2020-12-10,18590.0,18720.0,18720.0,20210100,20210200,20210200
2020-12-11,18165.0,18325.0,18325.0,20210100,20210200,20210200
2020-12-14,19465.0,19655.0,19655.0,20210100,20210200,20210200
2020-12-15,19805.0,20000.0,20000.0,20210100,20210200,20210200
