DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2020-12-16,21280.0,21510.0,21510.0,20210100,20210200,20210200
2020-12-17,23285.0,23530.0,23530.0,20210100,20210200,20210200
2020-12-18,23240.0,23560.0,23560.0,20210100,20210200,20210200
2020-12-21,23160.0,23460.0,23460.0,20210100,20210200,20210200
2020-12-22,23805.0,24105.0,24105.0,20210100,20210200,20210200
2020-12-23,23745.0,24075.0,24075.0,20210100,20210200,20210200
2020-12-24,23685.0,23955.0,23955.0,20210100,20210200,20210200
2020-12-28,27405.0,27755.0,27755.0,20210200,20210300,20210300
2020-12-29,27510.0,27810.0,27810.0,20210200,20210300,20210300
2020-12-30,29495.0,29790.0,29790.0,20210200,20210300,20210300
2020-12-31,29655.0,30000.0,30000.0,20210200,20210300,20210300
2021-01-04,31980.0,32385.0,32385.0,20210200,20210300,20210300
2021-01-05,34925.0,35375.0,35375.0,20210200,20210300,20210300
2021-01-06,37055.0,37545.0,37545.0,20210200,20210300,20210300
2021-01-07,40100.0,40630.0,40630.0,20210200,20210300,20210300
2021-01-08,39970.0,40505.0,40505.0,20210200,20210300,20210300
2021-01-11,34225.0,34680.0,34680.0,20210200,20210300,20210300
2021-01-12,34925.0,35420.0,35420.0,20210200,20210300,20210300
2021-01-13,36810.0,37330.0,37330.0,20210200,20210300,20210300
2021-01-14,40080.0,40520.0,40520.0,20210200,20210300,20210300
2021-01-15,36100.0,36535.0,36535.0,20210200,20210300,20210300
2021-01-19,37060.0,37575.0,37575.0,20210200,20210300,20210300
2021-01-20,35470.0,35875.0,35875.0,20210200,20210300,20210300
2021-01-21,32290.0,32570.0,32570.0,20210200,20210300,20210300
2021-01-22,33945.0,34265.0,34265.0,20210200,20210300,20210300
2021-01-25,33825.0,34210.0,34210.0,20210200,20210300,20210300
2021-01-26,32565.0,32855.0,32855.0,20210300,20210400,20210400
2021-01-27,31905.0,32175.0,32175.0,20210300,20210400,20210400
2021-01-28,33085.0,33450.0,33450.0,20210300,20210400,20210400
2021-01-29,35180.0,35690.0,35690.0,20210300,20210400,20210400
2021-02-01,34265.0,34710.0,34710.0,20210300,20210400,20210400
2021-02-02,36535.0,36920.0,36920.0,20210300,20210400,20210400
2021-02-03,37790.0,38270.0,38270.0,20210300,20210400,20210400
2021-02-04,38310.0,38735.0,38735.0,20210300,20210400,20210400
2021-02-05,38460.0,38940.0,38940.0,20210300,20210400,20210400
2021-02-08,45305.0,45840.0,45840.0,20210300,20210400,20210400
2021-02-09,48385.0,49070.0,49070.0,20210300,20210400,20210400
2021-02-10,45570.0,46240.0,46240.0,20210300,20210400,20210400
2021-02-11,48195.0,48950.0,48950.0,20210300,20210400,20210400
2021-02-12,48700.0,49375.0,49375.0,20210300,20210400,20210400
2021-02-16,49615.0,50385.0,50385.0,20210300,20210400,20210400
2021-02-17,53525.0,54380.0,54380.0,20210300,20210400,20210400
2021-02-18,53170.0,53930.0,53930.0,20210300,20210400,20210400
2021-02-19,56595.0,57585.0,57585.0,20210300,20210400,20210400
2021-02-22,54650.0,55620.0,55620.0,20210300,20210400,20210400
2021-02-23,48850.0,49450.0,49450.0,20210400,20210500,20210500
2021-02-24,50455.0,51090.0,51090.0,20210400,20210500,20210500
2021-02-25,49990.0,50580.0,50580.0,20210400,20210500,20210500
2021-02-26,46905.0,47615.0,47615.0,20210400,20210500,20210500
2021-03-01,49355.0,49855.0,49855.0,20210400,20210500,20210500
2021-03-02,48445.0,49010.0,49010.0,20210400,20210500,20210500
2021-03-03,51520.0,52055.0,52055.0,20210400,20210500,20210500
2021-03-04,48855.0,49435.0,49435.0,20210400,20210500,20210500
2021-03-05,50055.0,50540.0,50540.0,20210400,20210500,20210500
2021-03-08,52705.0,53275.0,53275.0,20210400,20210500,20210500
2021-03-09,55315.0,55915.0,55915.0,20210400,20210500,20210500
2021-03-10,57265.0,57930.0,57930.0,20210400,20210500,20210500
2021-03-11,58615.0,59230.0,59230.0,20210400,20210500,20210500
2021-03-12,57850.0,58540.0,58540.0,20210400,20210500,20210500
2021-03-15,57660.0,58330.0,58330.0,20210400,20210500,20210500
2021-03-16,56615.0,57345.0,57345.0,20210400,20210500,20210500
2021-03-17,58710.0,59390.0,59390.0,20210400,20210500,20210500
2021-03-18,58050.0,58805.0,58805.0,20210400,20210500,20210500
2021-03-19,59720.0,60430.0,60430.0,20210400,20210500,20210500
2021-03-22,56040.0,56750.0,56750.0,20210400,20210500,20210500
2021-03-23,55245.0,55900.0,55900.0,20210400,20210500,20210500
2021-03-24,54980.0,55520.0,55520.0,20210400,20210500,20210500
2021-03-25,52935.0,53460.0,53460.0,20210500,20210600,20210600
2021-03-26,54645.0,55190.0,55190.0,20210500,20210600,20210600
2021-03-29,58695.0,59165.0,59165.0,20210500,20210600,20210600
2021-03-30,60215.0,60690.0,60690.0,20210500,20210600,20210600
2021-03-31,59900.0,60445.0,60445.0,20210500,20210600,20210600
2021-04-01,60130.0,60640.0,60640.0,20210500,20210600,20210600
2021-04-05,60430.0,60985.0,60985.0,20210500,20210600,20210600
2021-04-06,59270.0,59775.0,59775.0,20210500,20210600,20210600
2021-04-07,56670.0,57085.0,57085.0,20210500,20210600,20210600
2021-04-08,58545.0,58960.0,58960.0,20210500,20210600,20210600
2021-04-09,59145.0,59600.0,59600.0,20210500,20210600,20210600
2021-04-12,61000.0,61400.0,61400.0,20210500,20210600,20210600
2021-04-13,64135.0,64655.0,64655.0,20210500,20210600,20210600
2021-04-14,62885.0,63285.0,63285.0,20210500,20210600,20210600
2021-04-15,64305.0,64840.0,64840.0,20210500,20210600,20210600
2021-04-16,62380.0,62850.0,62850.0,20210500,20210600,20210600
2021-04-19,56535.0,56980.0,56980.0,20210500,20210600,20210600
2021-04-20,57080.0,57480.0,57480.0,20210500,20210600,20210600
2021-04-21,55970.0,56375.0,56375.0,20210500,20210600,20210600
2021-04-22,53065.0,53475.0,53475.0,20210500,20210600,20210600
2021-04-23,51045.0,51345.0,51345.0,20210500,20210600,20210600
2021-04-26,54545.0,54975.0,54975.0,20210600,20210700,20210700
2021-04-27,55225.0,55595.0,55595.0,20210600,20210700,20210700
2021-04-28,55940.0,56305.0,56305.0,20210600,20210700,20210700
2021-04-29,53265.0,53590.0,53590.0,20210600,20210700,20210700
2021-04-30,57545.0,57945.0,57945.0,20210600,20210700,20210700
2021-05-03,58095.0,58475.0,58475.0,20210600,20210700,20210700
2021-05-04,54745.0,55035.0,55035.0,20210600,20210700,20210700
2021-05-05,57575.0,57960.0,57960.0,20210600,20210700,20210700
2021-05-06,56480.0,56855.0,56855.0,20210600,20210700,20210700
2021-05-07,57990.0,58355.0,58355.0,20210600,20210700,20210700
2021-05-10,55940.0,56435.0,56435.0,20210600,20210700,20210700
2021-05-11,57010.0,57340.0,57340.0,20210600,20210700,20210700
2021-05-12,54645.0,54865.0,54865.0,20210600,20210700,20210700
2021-05-13,48485.0,48760.0,48760.0,20210600,20210700,20210700
2021-05-14,50305.0,50505.0,50505.0,20210600,20210700,20210700
2021-05-17,44100.0,44220.0,44220.0,20210600,20210700,20210700
2021-05-18,43240.0,43340.0,43340.0,20210600,20210700,20210700
2021-05-19,39500.0,39560.0,39560.0,20210600,20210700,20210700
2021-05-20,40350.0,40365.0,40365.0,20210600,20210700,20210700
2021-05-21,36190.0,36120.0,36120.0,20210600,20210700,20210700
2021-05-24,39770.0,39920.0,39920.0,20210600,20210700,20210700
2021-05-25,37475.0,37805.0,37805.0,20210700,20210800,20210800
2021-05-26,38740.0,38915.0,38915.0,20210700,20210800,20210800
2021-05-27,38970.0,39275.0,39275.0,20210700,20210800,20210800
2021-05-28,35905.0,36165.0,36165.0,20210700,20210800,20210800
2021-06-01,36100.0,36300.0,36300.0,20210700,20210800,20210800
2021-06-02,38120.0,38275.0,38275.0,20210700,20210800,20210800
2021-06-03,38790.0,38905.0,38905.0,20210700,20210800,20210800
2021-06-04,37040.0,37115.0,37115.0,20210700,20210800,20210800
2021-06-07,35730.0,35890.0,35890.0,20210700,20210800,20210800
2021-06-08,33000.0,33095.0,33095.0,20210700,20210800,20210800
2021-06-09,36460.0,36575.0,36575.0,20210700,20210800,20210800
2021-06-10,36755.0,36775.0,36775.0,20210700,20210800,20210800
2021-06-11,37415.0,37485.0,37485.0,20210700,20210800,20210800
2021-06-14,39810.0,39965.0,39965.0,20210700,20210800,20210800
2021-06-15,40050.0,40155.0,40155.0,20210700,20210800,20210800
2021-06-16,38660.0,38745.0,38745.0,20210700,20210800,20210800
2021-06-17,37715.0,37785.0,37785.0,20210700,20210800,20210800
2021-06-18,35300.0,35325.0,35325.0,20210700,20210800,20210800
2021-06-21,32570.0,32565.0,32565.0,20210700,20210800,20210800
2021-06-22,32565.0,32640.0,32640.0,20210700,20210800,20210800
2021-06-23,32970.0,33055.0,33055.0,20210700,20210800,20210800
2021-06-24,34990.0,35080.0,35080.0,20210800,20210900,20210900
2021-06-25,32310.0,32380.0,32380.0,20210800,20210900,20210900
2021-06-28,34615.0,34705.0,34705.0,20210800,20210900,20210900
2021-06-29,36495.0,36625.0,36625.0,20210800,20210900,20210900
2021-06-30,34805.0,34920.0,34920.0,20210800,20210900,20210900
2021-07-01,33070.0,33155.0,33155.0,20210800,20210900,20210900
2021-07-02,33320.0,33440.0,33440.0,20210800,20210900,20210900
2021-07-06,34045.0,34085.0,34085.0,20210800,20210900,20210900
2021-07-07,34705.0,34800.0,34800.0,20210800,20210900,20210900
2021-07-08,33025.0,33040.0,33040.0,20210800,20210900,20210900
2021-07-09,33510.0,33565.0,33565.0,20210800,20210900,20210900
2021-07-12,32800.0,32900.0,32900.0,20210800,20210900,20210900
2021-07-13,32285.0,32345.0,32345.0,20210800,20210900,20210900
2021-07-14,32775.0,32800.0,32800.0,20210800,20210900,20210900
2021-07-15,31440.0,31505.0,31505.0,20210800,20210900,20210900
2021-07-16,31965.0,32025.0,32025.0,20210800,20210900,20210900
2021-07-19,30715.0,30710.0,30710.0,20210800,20210900,20210900
2021-07-20,29745.0,29740.0,29740.0,20210800,20210900,20210900
2021-07-21,31675.0,31710.0,31710.0,20210800,20210900,20210900
2021-07-22,32400.0,32440.0,32440.0,20210800,20210900,20210900
2021-07-23,32270.0,32295.0,32295.0,20210800,20210900,20210900
2021-07-26,39525.0,39695.0,39695.0,20210900,20211000,20211000
2021-07-27,37940.0,38050.0,38050.0,20210900,20211000,20211000
2021-07-28,40500.0,40650.0,40650.0,20210900,20211000,20211000
2021-07-29,39800.0,39910.0,39910.0,20210900,20211000,20211000
2021-07-30,39950.0,40055.0,40055.0,20210900,20211000,20211000
2021-08-02,39210.0,39350.0,39350.0,20210900,20211000,20211000
2021-08-03,38005.0,38115.0,38115.0,20210900,20211000,20211000
2021-08-04,39885.0,39980.0,39980.0,20210900,20211000,20211000
2021-08-05,40770.0,40880.0,40880.0,20210900,20211000,20211000
2021-08-06,42990.0,43085.0,43085.0,20210900,20211000,20211000
2021-08-09,46090.0,46180.0,46180.0,20210900,20211000,20211000
2021-08-10,45585.0,45665.0,45665.0,20210900,20211000,20211000
2021-08-11,46525.0,46635.0,46635.0,20210900,20211000,20211000
2021-08-12,44455.0,44535.0,44535.0,20210900,20211000,20211000
2021-08-13,46565.0,46690.0,46690.0,20210900,20211000,20211000
2021-08-16,46125.0,46270.0,46270.0,20210900,20211000,20211000
2021-08-17,45500.0,45620.0,45620.0,20210900,20211000,20211000
2021-08-18,44870.0,44990.0,44990.0,20210900,20211000,20211000
2021-08-19,46750.0,46845.0,46845.0,20210900,20211000,20211000
2021-08-20,48815.0,48925.0,48925.0,20210900,20211000,20211000
2021-08-23,49300.0,49475.0,49475.0,20210900,20211000,20211000
2021-08-24,48285.0,48405.0,48405.0,20210900,20211000,20211000
2021-08-25,48955.0,49075.0,49075.0,20211000,20211100,20211100
2021-08-26,47035.0,47130.0,47130.0,20211000,20211100,20211100
2021-08-27,48530.0,48620.0,48620.0,20211000,20211100,20211100
2021-08-30,48820.0,48895.0,48895.0,20211000,20211100,20211100
2021-08-31,47420.0,47585.0,47585.0,20211000,20211100,20211100
2021-09-01,48340.0,48460.0,48460.0,20211000,20211100,20211100
2021-09-02,49435.0,49610.0,49610.0,20211000,20211100,20211100
2021-09-03,50775.0,50910.0,50910.0,20211000,20211100,20211100
2021-09-07,46795.0,47015.0,47015.0,20211000,20211100,20211100
2021-09-08,46625.0,46735.0,46735.0,20211000,20211100,20211100
2021-09-09,46735.0,46870.0,46870.0,20211000,20211100,20211100
2021-09-10,45785.0,45940.0,45940.0,20211000,20211100,20211100
2021-09-13,44905.0,45030.0,45030.0,20211000,20211100,20211100
2021-09-14,46605.0,46795.0,46795.0,20211000,20211100,20211100
2021-09-15,48325.0,48445.0,48445.0,20211000,20211100,20211100
2021-09-16,47665.0,47860.0,47860.0,20211000,20211100,20211100
2021-09-17,47615.0,47790.0,47790.0,20211000,20211100,20211100
2021-09-20,43880.0,44055.0,44055.0,20211000,20211100,20211100
2021-09-21,42120.0,42300.0,42300.0,20211000,20211100,20211100
2021-09-22,43520.0,43660.0,43660.0,20211000,20211100,20211100
2021-09-23,44925.0,44955.0,44955.0,20211000,20211100,20211100
2021-09-24,42585.0,42665.0,42665.0,20211100,20211200,20211200
2021-09-27,43220.0,43375.0,43375.0,20211100,20211200,20211200
2021-09-28,41715.0,41895.0,41895.0,20211100,20211200,20211200
2021-09-29,41215.0,41425.0,41425.0,20211100,20211200,20211200
2021-09-30,43760.0,43950.0,43950.0,20211100,20211200,20211200
2021-10-01,48500.0,48645.0,48645.0,20211100,20211200,20211200
2021-10-04,50020.0,50190.0,50190.0,20211100,20211200,20211200
2021-10-05,51780.0,52055.0,52055.0,20211100,20211200,20211200
2021-10-06,56000.0,56225.0,56225.0,20211100,20211200,20211200
2021-10-07,54870.0,55115.0,55115.0,20211100,20211200,20211200
2021-10-08,55590.0,55775.0,55775.0,20211100,20211200,20211200
2021-10-11,58505.0,58755.0,58755.0,20211100,20211200,20211200
2021-10-12,56330.0,56635.0,56635.0,20211100,20211200,20211200
2021-10-13,58235.0,58505.0,58505.0,20211100,20211200,20211200
2021-10-14,58675.0,58990.0,58990.0,20211100,20211200,20211200
2021-10-15,62575.0,63000.0,63000.0,20211100,20211200,20211200
2021-10-18,62010.0,62390.0,62390.0,20211100,20211200,20211200
2021-10-19,65255.0,65730.0,65730.0,20211100,20211200,20211200
2021-10-20,67905.0,68635.0,68635.0,20211100,20211200,20211200
2021-10-21,63840.0,64655.0,64655.0,20211100,20211200,20211200
2021-10-22,61680.0,62310.0,62310.0,20211100,20211200,20211200
2021-10-25,63375.0,64050.0,64050.0,20211100,20211200,20211200
2021-10-26,63185.0,63785.0,63785.0,20211200,20220100,20220100
2021-10-27,59775.0,60195.0,60195.0,20211200,20220100,20220100
2021-10-28,62230.0,62425.0,62425.0,20211200,20220100,20220100
2021-10-29,63395.0,63685.0,63685.0,20211200,20220100,20220100
2021-11-01,62095.0,62370.0,62370.0,20211200,20220100,20220100
2021-11-02,64600.0,64930.0,64930.0,20211200,20220100,20220100
2021-11-03,63600.0,64050.0,64050.0,20211200,20220100,20220100
2021-11-04,61910.0,62300.0,62300.0,20211200,20220100,20220100
2021-11-05,61900.0,62290.0,62290.0,20211200,20220100,20220100
2021-11-08,67075.0,67440.0,67440.0,20211200,20220100,20220100
2021-11-09,68235.0,68615.0,68615.0,20211200,20220100,20220100
2021-11-10,66650.0,66975.0,66975.0,20211200,20220100,20220100
2021-11-11,65635.0,65995.0,65995.0,20211200,20220100,20220100
2021-11-12,64820.0,65190.0,65190.0,20211200,20220100,20220100
2021-11-15,64460.0,64860.0,64860.0,20211200,20220100,20220100
2021-11-16,60220.0,60565.0,60565.0,20211200,20220100,20220100
2021-11-17,61060.0,61405.0,61405.0,20211200,20220100,20220100
2021-11-18,58575.0,58945.0,58945.0,20211200,20220100,20220100
2021-11-19,58510.0,58880.0,58880.0,20211200,20220100,20220100
2021-11-22,56330.0,56665.0,56665.0,20211200,20220100,20220100
2021-11-23,58360.0,58710.0,58710.0,20211200,20220100,20220100
2021-11-24,58250.0,58485.0,58485.0,20220100,20220200,20220200
2021-11-26,54835.0,55110.0,55110.0,20220100,20220200,20220200
2021-11-29,58900.0,59190.0,59190.0,20220100,20220200,20220200
2021-11-30,58160.0,58420.0,58420.0,20220100,20220200,20220200
2021-12-01,57385.0,57660.0,57660.0,20220100,20220200,20220200
2021-12-02,57545.0,57840.0,57840.0,20220100,20220200,20220200
2021-12-03,53865.0,54090.0,54090.0,20220100,20220200,20220200
2021-12-06,49315.0,49555.0,49555.0,20220100,20220200,20220200
2021-12-07,50925.0,51165.0,51165.0,20220100,20220200,20220200
2021-12-08,51220.0,51460.0,51460.0,20220100,20220200,20220200
2021-12-09,47940.0,48140.0,48140.0,20220100,20220200,20220200
2021-12-10,48690.0,48880.0,48880.0,20220100,20220200,20220200
2021-12-13,46795.0,46970.0,46970.0,20220100,20220200,20220200
2021-12-14,48050.0,48230.0,48230.0,20220100,20220200,20220200
2021-12-15,49530.0,49725.0,49725.0,20220100,20220200,20220200
2021-12-16,48180.0,48370.0,48370.0,20220100,20220200,20220200
2021-12-17,46430.0,46615.0,46615.0,20220100,20220200,20220200
2021-12-20,47280.0,47490.0,47490.0,20220100,20220200,20220200
2021-12-21,48885.0,49105.0,49105.0,20220100,20220200,20220200
2021-12-22,49230.0,49445.0,49445.0,20220100,20220200,20220200
2021-12-23,51240.0,51455.0,51455.0,20220100,20220200,20220200
2021-12-27,51695.0,51930.0,51930.0,20220200,20220300,20220300
2021-12-28,48120.0,48355.0,48355.0,20220200,20220300,20220300
2021-12-29,47680.0,47915.0,47915.0,20220200,20220300,20220300
2021-12-30,47485.0,47730.0,47730.0,20220200,20220300,20220300
2021-12-31,46015.0,46245.0,46245.0,20220200,20220300,20220300
2022-01-03,46085.0,46315.0,46315.0,20220200,20220300,20220300
2022-01-04,46510.0,46735.0,46735.0,20220200,20220300,20220300
2022-01-05,44020.0,44230.0,44230.0,20220200,20220300,20220300
2022-01-06,43385.0,43555.0,43555.0,20220200,20220300,20220300
2022-01-07,41990.0,42165.0,42165.0,20220200,20220300,20220300
2022-01-10,41870.0,42040.0,42040.0,20220200,20220300,20220300
2022-01-11,42940.0,43110.0,43110.0,20220200,20220300,20220300
2022-01-12,43950.0,44115.0,44115.0,20220200,20220300,20220300
2022-01-13,42790.0,42930.0,42930.0,20220200,20220300,20220300
2022-01-14,43245.0,43395.0,43395.0,20220200,20220300,20220300
2022-01-18,41740.0,41830.0,41830.0,20220200,20220300,20220300
2022-01-19,41645.0,41695.0,41695.0,20220200,20220300,20220300
2022-01-20,42710.0,42775.0,42775.0,20220200,20220300,20220300
2022-01-21,38230.0,38280.0,38280.0,20220200,20220300,20220300
2022-01-24,37280.0,37310.0,37310.0,20220200,20220300,20220300
2022-01-25,36965.0,37045.0,37045.0,20220300,20220400,20220400
2022-01-26,37165.0,37280.0,37280.0,20220300,20220400,20220400
2022-01-27,35720.0,35875.0,35875.0,20220300,20220400,20220400
2022-01-28,37885.0,38010.0,38010.0,20220300,20220400,20220400
2022-01-31,38575.0,38710.0,38710.0,20220300,20220400,20220400
2022-02-01,38690.0,38840.0,38840.0,20220300,20220400,20220400
2022-02-02,37635.0,37775.0,37775.0,20220300,20220400,20220400
2022-02-03,36350.0,36475.0,36475.0,20220300,20220400,20220400
2022-02-04,40715.0,40835.0,40835.0,20220300,20220400,20220400
2022-02-07,44325.0,44430.0,44430.0,20220300,20220400,20220400
2022-02-08,44420.0,44530.0,44530.0,20220300,20220400,20220400
2022-02-09,44925.0,45050.0,45050.0,20220300,20220400,20220400
2022-02-10,44230.0,44350.0,44350.0,20220300,20220400,20220400
2022-02-11,42445.0,42540.0,42540.0,20220300,20220400,20220400
2022-02-14,42260.0,42355.0,42355.0,20220300,20220400,20220400
2022-02-15,44265.0,44365.0,44365.0,20220300,20220400,20220400
2022-02-16,44205.0,44305.0,44305.0,20220300,20220400,20220400
2022-02-17,40930.0,41045.0,41045.0,20220300,20220400,20220400
2022-02-18,39990.0,40090.0,40090.0,20220300,20220400,20220400
2022-02-22,37965.0,38065.0,38065.0,20220300,20220400,20220400
2022-02-23,37755.0,37865.0,37865.0,20220400,20220500,20220500
2022-02-24,38525.0,38660.0,38660.0,20220400,20220500,20220500
2022-02-25,39175.0,39275.0,39275.0,20220400,20220500,20220500
2022-02-28,42050.0,42140.0,42140.0,20220400,20220500,20220500
2022-03-01,44325.0,44425.0,44425.0,20220400,20220500,20220500
2022-03-02,44010.0,44110.0,44110.0,20220400,20220500,20220500
2022-03-03,42210.0,42365.0,42365.0,20220400,20220500,20220500
2022-03-04,39635.0,39780.0,39780.0,20220400,20220500,20220500
2022-03-07,37575.0,37655.0,37655.0,20220400,20220500,20220500
2022-03-08,38555.0,38645.0,38645.0,20220400,20220500,20220500
2022-03-09,41965.0,42070.0,42070.0,20220400,20220500,20220500
2022-03-10,39685.0,39785.0,39785.0,20220400,20220500,20220500
2022-03-11,38380.0,38460.0,38460.0,20220400,20220500,20220500
2022-03-14,38855.0,38935.0,38935.0,20220400,20220500,20220500
2022-03-15,39790.0,39865.0,39865.0,20220400,20220500,20220500
2022-03-16,40945.0,41035.0,41035.0,20220400,20220500,20220500
2022-03-17,40910.0,40990.0,40990.0,20220400,20220500,20220500
2022-03-18,42130.0,42210.0,42210.0,20220400,20220500,20220500
2022-03-21,41260.0,41355.0,41355.0,20220400,20220500,20220500
2022-03-22,42455.0,42610.0,42610.0,20220400,20220500,20220500
2022-03-23,42310.0,42475.0,42475.0,20220400,20220500,20220500
2022-03-24,44165.0,44345.0,44345.0,20220400,20220500,20220500
2022-03-25,44825.0,45005.0,45005.0,20220500,20220600,20220600
2022-03-28,48345.0,48520.0,48520.0,20220500,20220600,20220600
2022-03-29,48055.0,48215.0,48215.0,20220500,20220600,20220600
2022-03-30,47375.0,47525.0,47525.0,20220500,20220600,20220600
2022-03-31,45870.0,46030.0,46030.0,20220500,20220600,20220600
2022-04-01,46680.0,46860.0,46860.0,20220500,20220600,20220600
2022-04-04,46215.0,46380.0,46380.0,20220500,20220600,20220600
2022-04-05,46260.0,46420.0,46420.0,20220500,20220600,20220600
2022-04-06,43850.0,43985.0,43985.0,20220500,20220600,20220600
2022-04-07,43445.0,43590.0,43590.0,20220500,20220600,20220600
2022-04-08,42770.0,42915.0,42915.0,20220500,20220600,20220600
2022-04-11,40015.0,40145.0,40145.0,20220500,20220600,20220600
2022-04-12,39305.0,39390.0,39390.0,20220500,20220600,20220600
2022-04-13,41140.0,41220.0,41220.0,20220500,20220600,20220600
2022-04-14,39835.0,39905.0,39905.0,20220500,20220600,20220600
2022-04-18,40705.0,40765.0,40765.0,20220500,20220600,20220600
2022-04-19,41540.0,41610.0,41610.0,20220500,20220600,20220600
2022-04-20,41255.0,41325.0,41325.0,20220500,20220600,20220600
2022-04-21,41280.0,41355.0,41355.0,20220500,20220600,20220600
2022-04-22,39470.0,39530.0,39530.0,20220500,20220600,20220600
2022-04-25,40320.0,40420.0,40420.0,20220600,20220700,20220700
2022-04-26,38395.0,38515.0,38515.0,20220600,20220700,20220700
2022-04-27,39035.0,39135.0,39135.0,20220600,20220700,20220700
2022-04-28,40165.0,40285.0,40285.0,20220600,20220700,20220700
2022-04-29,38380.0,38475.0,38475.0,20220600,20220700,20220700
2022-05-02,38610.0,38705.0,38705.0,20220600,20220700,20220700
2022-05-03,37735.0,37830.0,37830.0,20220600,20220700,20220700
2022-05-04,39950.0,40015.0,40015.0,20220600,20220700,20220700
2022-05-05,36325.0,36440.0,36440.0,20220600,20220700,20220700
2022-05-06,36000.0,36110.0,36110.0,20220600,20220700,20220700
2022-05-09,30960.0,31030.0,31030.0,20220600,20220700,20220700
2022-05-10,31325.0,31385.0,31385.0,20220600,20220700,20220700
2022-05-11,29220.0,29280.0,29280.0,20220600,20220700,20220700
2022-05-12,28585.0,28630.0,28630.0,20220600,20220700,20220700
2022-05-13,30065.0,30115.0,30115.0,20220600,20220700,20220700
2022-05-16,29525.0,29580.0,29580.0,20220600,20220700,20220700
2022-05-17,30030.0,30105.0,30105.0,20220600,20220700,20220700
2022-05-18,29185.0,29240.0,29240.0,20220600,20220700,20220700
2022-05-19,29955.0,30040.0,30040.0,20220600,20220700,20220700
