Instrument,HoldRollCycle,RollOffsetDays,CarryOffset,PricedRollCycle,ExpiryOffset
BUXL_fsb,HMUZ,-5,1,HMUZ,7
CAD_fsb,HMUZ,-5,1,HMUZ,16
CARBON_fsb,Z,-5,-1,Z,15
CRUDE_W_fsb,FGHJKMNQUVXZ,-5,-1,FGHJKMNQUVXZ,-10
DAX_fsb,HMUZ,-5,1,HMUZ,18
EUROSTX_fsb,HMUZ,-5,1,HMUZ,15
GILT_fsb,HMUZ,-5,1,HMUZ,-6
GOLD_fsb,GJMQZ,-5,1,GJMQZ,26
HANG_fsb,FGHJKMNQUVXZ,-5,1,FGHJKMNQUVXZ,28
NASDAQ_fsb,HMUZ,-5,1,HMUZ,17
NIKKEI_fsb,HMUZ,-5,1,HMUZ,9
NZD_fsb,HMUZ,-5,1,HMUZ,10
SOYOIL_fsb,FKNQUZ,-30,-1,FKNQUZ,26
US30_fsb,HMUZ,-30,1,HMUZ,19
COFFEE_fsb,HKNUZ,-50,1,HKNUZ,19
US10_fsb,HMUZ,-25,1,HMUZ,19
ASX_fsb,HMUZ,-5,1,HMUZ,15
EUR_fsb,HMUZ,-5,1,HMUZ,17
COPPER_fsb,FHJMNUVZ,-30,1,FHJMNUVZ,27
HEATOIL_fsb,FGHJKMNQUVXZ,-30,-1,FGHJKMNQUVXZ,14
LIVECOW_fsb,GJMQVZ,-60,-1,GJMQVZ,28
US5_fsb,HMUZ,-25,1,HMUZ,19
AEX_fsb,FGHJKMNQUVXZ,-5,1,FGHJKMNQUVXZ,19
DOLLAR_fsb,HMUZ,-5,1,HMUZ,10
PALLAD_fsb,HMUZ,-30,1,HMUZ,26
GASOLINE_fsb,FGHJKMNQUVXZ,-30,-1,FGHJKMNQUVXZ,14
