Instrument,IGEpic,IGCurrency,IGMultiplier,IGInverse,IGPeriods,IGMargin
AEX_fsb,IX.D.AEX,GBP,1.0,False,Month1|Month2,0.1
ASX_fsb,IX.D.ASX,GBP,1.0,False,MONTH2|MONTH3|MONTH4,0.05
AUD_fsb,CF.D.AUD,GBP,10000.0,False,na,0.05
BOBL_fsb,IR.D.FGBM,GBP,100.0,False,na,0.2
BRENT_W_fsb,EN.D.LCO,GBP,100.0,False,na,0.1
BTP_fsb,IR.D.FBTS,GBP,100.0,False,na,0.2
BUND_fsb,IR.D.FGBL,GBP,100.0,False,na,0.2
BUXL_fsb,IR.D.FGBX,GBP,100.0,False,Month1|Month2,0.2
CAC_fsb,IX.D.CAC,GBP,1.0,False,na,0.05
CAD_fsb,CF.D.USDCAD,GBP,10000.0,True,MAR|JUN|SEP|DEC,0.033
CARBON_fsb,CO.D.CFI,GBP,100.0,False,Month1|Month2|Month3,0.1
CHF_fsb,CF.D.USDCHF,GBP,10000.0,True,na,0.033
COCOA_LDN_fsb,CO.D.LCC,GBP,1.0,False,na,0.1
COCOA_NY_fsb,CO.D.CC,GBP,1.0,False,na,0.1
COFFEE_fsb,CO.D.KC,GBP,100.0,False,Month1|Month2,0.1
COFFEE_LDN_fsb,CO.D.LKD,GBP,1.0,False,na,0.1
COPPER_fsb,MT.D.HG,GBP,10000.0,False,na,0.1
CORN_fsb,CO.D.C,GBP,1.0,False,na,0.1
COTTON_fsb,CO.D.CT,GBP,100.0,False,na,0.1
CRUDE_W_fsb,EN.D.CL,GBP,100.0,False,Month1|Month2|Month3,0.1
DAX_fsb,IX.D.DAX,GBP,1.0,False,FAR|VFAR,0.05
DOLLAR_fsb,CO.D.DX,GBP,100.0,False,na,0.1
DOW_fsb,IX.D.DOW,GBP,1.0,False,na,0.05
EUR_fsb,CF.D.EURUSD,GBP,10000.0,False,MAR|JUN|SEP|DEC,0.033
EURGBP_fsb,CF.D.EURGBP,GBP,10000.0,False,na,0.033
EUROSTX_fsb,IX.D.STXE,GBP,1.0,False,MONTH2|MONTH3,0.05
FTSE_fsb,IX.D.FTSE,GBP,1.0,False,na,0.05
GAS_US_fsb,EN.D.NG,GBP,1000.0,False,na,0.1
GASOIL_LDN_fsb,EN.D.LGO,GBP,1.0,False,na,0.1
GASOLINE_fsb,EN.D.RB,GBP,10000.0,False,Month1|Month2,0.1
GBP_fsb,CF.D.GBPUSD,GBP,10000.0,False,na,0.033
GILT_fsb,IR.D.FLG,GBP,100.0,False,Month1|Month2,0.2
GOLD_fsb,MT.D.GC,GBP,1.0,False,MONTH1|Month2|Month3,0.05
HEATOIL_fsb,EN.D.HO,GBP,1.0,False,Month1|Month2,0.1
HANG_fsb,IX.D.HANGSENG,GBP,1.0,False,NEAR|FAR|VFAR,0.1
JGB_fsb,IR.D.JGB,GBP,100.0,False,na,0.2
JPY_fsb,CF.D.USDJPY,GBP,10000.0,True,na,0.033
LEANHOG_fsb,CO.D.LH,GBP,100.0,False,na,0.1
LIVECOW_fsb,CO.D.LC,GBP,100.0,False,Month1|Month2,0.1
NASDAQ_fsb,IX.D.NASDAQ,GBP,1.0,False,MONTH3|MONTH4,0.05
NIKKEI_fsb,IX.D.NIKFUT,GBP,1.0,False,FAR|FAR3,0.05
NZD_fsb,CF.D.NZDUSD,GBP,10000.0,False,MAR|JUN|SEP|DEC,0.05
OAT_fsb,IR.D.FOAT,GBP,100.0,False,na,0.2
OATIES_fsb,CO.D.O,GBP,1.0,False,na,0.1
OJ_fsb,CO.D.OJ,GBP,100.0,False,na,0.1
PALLAD_fsb,MT.D.PA,GBP,1.0,False,Month1|Month2,0.1
PLAT_fsb,MT.D.PL,GBP,1.0,False,na,0.1
RICE_fsb,CO.D.RR,GBP,1000.0,False,na,0.1
RUSSELL_fsb,IX.D.RUSSELL,GBP,1.0,False,na,0.1
SHATZ_fsb,IR.D.FGBS,GBP,100.0,False,na,0.2
SILVER_fsb,MT.D.SI,GBP,100.0,False,na,0.1
SMI_fsb,IX.D.SMI,GBP,1.0,False,na,0.1
SOYBEAN_fsb,CO.D.S,GBP,1.0,False,na,0.1
SOYMEAL_fsb,CO.D.SM,GBP,100.0,False,na,0.1
SOYOIL_fsb,CO.D.BO,GBP,100.0,False,Month1|Month2|Month4,0.1
SP500_fsb,IX.D.SPTRD,GBP,1.0,False,na,0.05
SUGAR_fsb,CO.D.SB,GBP,100.0,False,na,0.1
SUGAR_LDNv,CO.D.LSU,GBP,1.0,False,na,0.1
US10_fsb,IR.D.10YEAR100,GBP,100.0,False,Month1|Month2,0.2
US2_fsb,IR.D.02YEAR100,GBP,100.0,False,na,0.2
US30_fsb,IR.D.ULTRA100,GBP,100.0,False,Month1|Month2,0.2
US5_fsb,IR.D.05YEAR100,GBP,100.0,False,Month1|Month2,0.2
USTB_fsb,IR.D.BOND100,GBP,100.0,False,na,0.2
WHEAT_fsb,CO.D.W,GBP,1.0,False,na,0.1
WHEAT_LDN_fsb,CO.D.LWB,GBP,1.0,False,na,0.1