Instrument,Symbol,Currency,Freq
AEX,AE,EUR,
AEX_fsb,AE,EUR,
ASX,AP,NA,
ASX_fsb,AP,NA,
AUD,A6,NA,
BOBL,HR,NA,
BRENT_W,CB,NA,
BTP,II,NA,
BUND,GG,NA,
BUXL,GX,NA,
BUXL_fsb,GX,NA,
CAC,MX,EUR,
CAD,D6,EUR,
CAD_fsb,D6,EUR,
CARBON,CK,NA,
CARBON_fsb,CK,NA,
CHF,S6,NA,
COCOA_LDN,CA,NA,
COCOA_NY,CC,NA,
COFFEE,KC,NA,
COFFEE_fsb,KC,NA,
COFFEE_LDN,RM,NA,
COPPER,HG,NA,
CORN,ZC,NA,
COTTON,CT,NA,
CRUDE_W,CL,NA,
CRUDE_W_fsb,CL,NA,
DAX,DY,NA,
DAX_fsb,DY,NA,
DOLLAR,DX,NA,
DOLLAR_fsb,DX,NA,
DOW,YM,NA,
EDOLLAR,GE,NA,
EUR,E6,NA,
EUR_fsb,E6,NA,
EURGBP,RP,NA,
EURIBOR,IM,NA,
EUROSTX,FX,NA,
EUROSTX_fsb,FX,NA,
FTSE,X,NA,
GASOIL_LDN,LF,NA,
GASOLINE,RB,NA,
GASOLINE_fsb,RB,NA,
GAS_US,NG,NA,
GBP,B6,NA,
GILT,G,NA,
GILT_fsb,G,NA,
GOLD,GC,NA,
GOLD_fsb,GC,NA,
HANG,HS,NA,
HANG_fsb,HS,NA,
HEATOIL,HO,NA,
HEATOIL_fsb,HO,NA,
JGB,JX,NA,D
JPY,J6,NA,
LEANHOG,HE,NA,
LIVECOW,LE,NA,
LIVECOW_fsb,LE,NA,
LUMBER,LB,NA,D
MXP,M6,NA,
NASDAQ,NQ,NA,
NASDAQ_fsb,NQ,NA,
NIKKEI,NY,NA,
NIKKEI_fsb,NY,NA,
NZD,N6,NA,
NZD_fsb,N6,NA,
OAT,FN,NA,
OATIES,ZO,NA,
OJ,OJ,NA,
PALLAD,PA,NA,
PALLAD_fsb,PA,NA,
PLAT,PL,NA,
RICE,ZR,NA,
RUSSELL,QR,NA,
SHATZ,HF,NA,
SILVER,SI,NA,
SMI,SZ,NA,
SOYBEAN,ZS,NA,
SOYMEAL,ZM,NA,
SOYOIL,ZL,NA,
SOYOIL_fsb,ZL,NA,
SP500,ES,NA,
STERLING3,L,NA,
SUGAR,SB,NA,
SUGAR_LDN,SW,NA,
US10,ZN,NA,
US10_fsb,ZN,NA,
US2,ZT,NA,
US30,UD,NA,
US30_fsb,UD,NA,
US5,ZF,NA,
US5_fsb,ZF,NA,
USTB,ZB,NA,
V2X,DV,NA,
VIX,VI,USD,
WHEAT,ZW,NA,
WHEAT_LDN,LW,NA,
